1,1,59,"m",2868
2,1,54,"m",2474
3,1,35,"m",2231
3,1,35,"m",2231
3,1,35,"m",2231
4,1,73,"f",3152
5,1,49,"f",2473
5,1,49,"f",2473
5,1,49,"f",2473
5,1,49,"f",2473
4,1,73,"f",3152
3,1,35,"m",2231
1,2,59,"m",2868
2,2,54,"m",2474
4,2,73,"f",3152
4,2,73,"f",3152
4,2,73,"f",3152
4,2,73,"f",3152
5,2,49,"f",2473
1,2,59,"m",2868
3,2,35,"m",2231
2,2,54,"m",2474
3,3,35,"m",2231
4,3,73,"f",3152
4,3,73,"f",3152
5,3,49,"f",2473
5,3,49,"f",2473
5,3,49,"f",2473
5,3,49,"f",2473
5,3,49,"f",2473
4,3,73,"f",3152
1,3,59,"m",2868
3,3,35,"m",2231
