"NCakes","Car","Sex","NSSEC8","ageband4"
"3-5","2",1,"7","25-34"
"1-2","2",2,"2","55-64"
"1-2","1",2,"2","45-54"
"6+","1",1,"5","45-54"
"1-2","2",1,"2","45-54"
"1-2","1",2,"2","45-54"
"<1","2",2,"6","16-24"
"6+","1",1,"6","65-74"
"<1","1",2,"2","35-44"
"1-2","1",1,"6","25-34"
"3-5","1",2,"7","16-24"
"6+","1",2,"8","16-24"
"6+","1",2,"3","65-74"
"6+","1",2,"2","55-64"
"3-5","1",1,"6","25-34"
"6+","2",2,"4","65-74"
"6+","2",2,"7","25-34"
"6+","1",2,"4","55-64"
"6+","1",1,"2","55-64"
"1-2","1",1,"7","45-54"
"3-5","1",1,"2","65-74"
"<1","1",1,"6","25-34"
"1-2","2",1,"97","55-64"
"1-2","1",1,"7","65-74"
"3-5","1",2,"7","55-64"
"3-5","2",1,"6","65-74"
"6+","1",1,"5","65-74"
"1-2","1",1,"7","45-54"
"rarely","2",2,"8","65-74"
"6+","1",2,"6","35-44"
"3-5","1",1,"1.1","35-44"
"rarely","1",1,"7","55-64"
"6+","1",1,"5","65-74"
"6+","1",1,"7","65-74"
"6+","1",2,"5","65-74"
"6+","1",1,"5","65-74"
"1-2","1",2,"3","45-54"
"6+","2",2,"5","65-74"
"1-2","1",2,"5","65-74"
"<1","1",1,"6","55-64"
"3-5","1",1,"2","45-54"
"1-2","1",1,"2","25-34"
"1-2","1",2,"3","25-34"
"6+","1",1,"4","45-54"
"rarely","1",1,"7","45-54"
"1-2","1",2,"97","35-44"
"6+","1",1,"4","45-54"
"<1","1",2,"3","16-24"
"3-5","1",2,"2","35-44"
"3-5","1",1,"5","55-64"
"<1","1",2,"2","65-74"
"1-2","1",2,"6","16-24"
"6+","1",2,"6","65-74"
"6+","1",1,"5","55-64"
"<1","1",1,"7","55-64"
"<1","2",1,"8","65-74"
"3-5","2",1,"7","16-24"
"<1","1",2,"6","55-64"
"rarely","2",2,"6","16-24"
"<1","1",2,"4","16-24"
"3-5","2",2,"7","45-54"
"<1","2",2,"6","25-34"
"rarely","2",2,"7","35-44"
"1-2","1",2,"2","55-64"
"6+","1",2,"6","45-54"
"3-5","1",2,"3","55-64"
"1-2","1",2,"7","55-64"
"6+","1",2,"3","45-54"
"<1","1",2,"3","25-34"
"3-5","2",1,"2","35-44"
"rarely","2",2,"6","65-74"
"6+","1",1,"7","45-54"
"1-2","1",2,"2","45-54"
"6+","1",1,"2","35-44"
"1-2","1",2,"3","45-54"
"3-5","1",1,"5","45-54"
"rarely","1",1,"2","35-44"
"<1","2",1,"3","65-74"
"3-5","1",1,"5","16-24"
"3-5","2",1,"1.2","16-24"
"1-2","1",2,"2","45-54"
"3-5","1",1,"1.2","65-74"
"1-2","1",1,"4","45-54"
"6+","1",2,"2","55-64"
"3-5","1",2,"2","16-24"
"1-2","2",2,"6","16-24"
"1-2","1",1,"5","16-24"
"6+","1",1,"5","45-54"
"1-2","2",2,"8","25-34"
"1-2","1",2,"4","55-64"
"3-5","1",1,"8","16-24"
"3-5","1",1,"2","55-64"
"6+","1",1,"4","55-64"
"1-2","1",2,"7","45-54"
"rarely","2",2,"8","55-64"
"<1","1",2,"6","25-34"
"6+","1",2,"2","16-24"
"<1","2",2,"6","65-74"
"3-5","1",1,"7","35-44"
"1-2","1",2,"2","35-44"
"1-2","2",1,"4","16-24"
"3-5","1",2,"7","25-34"
"1-2","1",1,"97","45-54"
"3-5","1",2,"7","45-54"
"<1","1",2,"1.2","45-54"
"6+","1",1,"8","16-24"
"6+","1",2,"3","45-54"
"rarely","2",2,"8","16-24"
"1-2","1",1,"2","45-54"
"<1","1",2,"6","55-64"
"rarely","2",1,"5","25-34"
"rarely","1",2,"3","45-54"
"rarely","1",2,"2","35-44"
"1-2","2",1,"1.1","25-34"
"3-5","1",1,"2","45-54"
"1-2","2",1,"6","25-34"
"6+","1",2,"5","16-24"
"3-5","1",2,"2","45-54"
"3-5","1",2,"1.2","45-54"
"rarely","1",2,"4","35-44"
"3-5","1",2,"8","25-34"
"3-5","2",2,"7","45-54"
"1-2","1",2,"6","45-54"
"<1","1",2,"1.1","45-54"
"1-2","1",2,"4","45-54"
"1-2","1",2,"7","45-54"
"1-2","1",2,"1.1","45-54"
"1-2","2",1,"7","65-74"
"1-2","1",2,"2","45-54"
"1-2","1",2,"3","45-54"
"rarely","1",2,"3","35-44"
"rarely","1",1,"8","55-64"
"3-5","1",2,"1.1","45-54"
"3-5","2",2,"5","16-24"
"6+","1",1,"7","55-64"
"6+","1",2,"2","35-44"
"3-5","1",2,"6","45-54"
"6+","1",1,"4","55-64"
"1-2","1",2,"6","35-44"
"3-5","1",1,"3","35-44"
"3-5","1",2,"5","55-64"
"3-5","1",2,"3","35-44"
"3-5","1",1,"7","65-74"
"1-2","1",2,"2","45-54"
"6+","1",1,"2","35-44"
"rarely","1",1,"1.2","45-54"
"6+","1",1,"8","65-74"
"6+","1",1,"1.2","45-54"
"3-5","1",2,"3","45-54"
"6+","1",1,"2","55-64"
"3-5","1",1,"4","35-44"
"6+","1",1,"7","55-64"
"1-2","1",1,"1.2","45-54"
"6+","1",2,"4","55-64"
"<1","2",2,"8","35-44"
"6+","1",1,"5","35-44"
"3-5","1",1,"1.2","25-34"
"<1","1",1,"2","35-44"
"6+","1",1,"1.2","25-34"
"3-5","1",1,"1.2","35-44"
"rarely","1",1,"7","35-44"
"1-2","1",2,"4","65-74"
"1-2","1",2,"7","45-54"
"6+","1",2,"3","45-54"
"1-2","1",1,"3","55-64"
"3-5","1",2,"3","35-44"
"1-2","1",1,"8","16-24"
"6+","1",2,"4","45-54"
"6+","1",2,"5","35-44"
"6+","1",2,"8","65-74"
"3-5","1",2,"2","35-44"
"6+","1",2,"1.1","45-54"
"rarely","2",2,"6","45-54"
"6+","1",2,"7","25-34"
"1-2","1",2,"7","55-64"
"3-5","1",1,"7","65-74"
"rarely","2",2,"7","25-34"
"1-2","1",1,"1.1","25-34"
"6+","1",1,"8","55-64"
"3-5","1",2,"5","55-64"
"6+","1",2,"7","25-34"
"6+","1",1,"5","16-24"
"1-2","1",2,"6","55-64"
"3-5","2",2,"6","25-34"
"6+","1",2,"6","35-44"
"6+","2",2,"8","25-34"
"1-2","1",2,"6","35-44"
"3-5","1",2,"6","35-44"
"6+","1",1,"1.2","55-64"
"3-5","1",1,"2","35-44"
"1-2","1",2,"6","35-44"
"rarely","1",1,"8","55-64"
"<1","2",2,"6","35-44"
"3-5","1",2,"6","45-54"
"3-5","1",1,"6","16-24"
"3-5","1",1,"2","55-64"
"1-2","1",1,"7","65-74"
"6+","1",1,"2","45-54"
"6+","2",1,"6","65-74"
"rarely","1",2,"4","65-74"
"6+","1",1,"8","16-24"
"3-5","1",2,"5","45-54"
"3-5","1",1,"2","45-54"
"6+","1",1,"7","55-64"
"6+","1",2,"6","55-64"
"6+","1",1,"1.2","35-44"
"1-2","1",2,"6","45-54"
"3-5","1",2,"2","35-44"
"1-2","1",1,"2","35-44"
"1-2","1",2,"3","55-64"
"1-2","1",2,"7","45-54"
"3-5","1",1,"6","45-54"
"1-2","1",1,"3","55-64"
"1-2","1",2,"2","25-34"
"6+","1",1,"4","65-74"
"6+","1",1,"1.1","65-74"
"3-5","1",1,"97","25-34"
"6+","1",2,"6","45-54"
"<1","1",2,"1.1","45-54"
"6+","1",2,"6","55-64"
"<1","1",2,"1.2","45-54"
"1-2","1",1,"2","45-54"
"3-5","1",2,"97","16-24"
"3-5","2",2,"2","65-74"
"3-5","1",1,"5","35-44"
"3-5","2",2,"6","65-74"
"3-5","1",1,"4","55-64"
"1-2","1",2,"2","25-34"
"3-5","1",1,"3","35-44"
"6+","1",2,"1.1","55-64"
"rarely","1",2,"2","55-64"
"6+","2",1,"8","25-34"
"rarely","2",2,"2","25-34"
"3-5","1",1,"4","35-44"
"1-2","1",2,"1.2","45-54"
"1-2","1",2,"1.2","25-34"
"6+","1",2,"8","16-24"
"3-5","1",1,"5","55-64"
"<1","1",2,"2","55-64"
"6+","2",2,"6","65-74"
"1-2","1",2,"2","35-44"
"3-5","1",2,"3","45-54"
"1-2","2",2,"6","25-34"
"<1","1",2,"7","45-54"
"3-5","1",2,"2","65-74"
"3-5","1",1,"2","45-54"
"3-5","1",2,"6","16-24"
"<1","2",1,"6","45-54"
"6+","1",2,"7","45-54"
"6+","1",2,"2","35-44"
"3-5","1",1,"97","16-24"
"rarely","1",2,"3","55-64"
"rarely","2",1,"97","45-54"
"1-2","1",2,"3","25-34"
"3-5","1",1,"2","25-34"
"6+","1",2,"2","65-74"
"3-5","2",2,"6","45-54"
"3-5","1",1,"1.1","35-44"
"rarely","1",1,"6","25-34"
"1-2","1",1,"1.2","25-34"
"6+","1",2,"1.2","35-44"
"1-2","1",2,"5","25-34"
"3-5","2",1,"8","45-54"
"6+","1",1,"8","16-24"
"rarely","1",1,"7","25-34"
"<1","1",1,"2","35-44"
"1-2","1",2,"6","45-54"
"6+","2",2,"8","25-34"
"1-2","2",1,"6","25-34"
"rarely","1",2,"6","25-34"
"1-2","1",1,"5","35-44"
"<1","1",2,"3","55-64"
"1-2","1",1,"2","25-34"
"3-5","1",2,"6","45-54"
"rarely","1",1,"5","55-64"
"6+","1",2,"1.2","35-44"
"6+","1",1,"5","25-34"
"<1","2",2,"7","45-54"
"6+","1",1,"2","45-54"
"rarely","2",2,"1.2","45-54"
"3-5","1",2,"6","35-44"
"3-5","1",2,"2","25-34"
"rarely","1",2,"1.1","25-34"
"<1","1",1,"2","45-54"
"1-2","1",2,"3","25-34"
"1-2","2",2,"5","25-34"
"6+","1",2,"2","16-24"
"3-5","1",1,"8","16-24"
"1-2","1",1,"3","25-34"
"3-5","1",2,"3","45-54"
"3-5","1",1,"6","16-24"
"3-5","1",2,"7","16-24"
"rarely","1",2,"3","25-34"
"3-5","1",2,"6","35-44"
"6+","1",1,"5","16-24"
"3-5","1",1,"5","45-54"
"3-5","1",2,"6","45-54"
"6+","2",2,"7","25-34"
"6+","1",1,"5","25-34"
"1-2","1",2,"8","25-34"
"6+","1",1,"6","35-44"
"1-2","1",2,"6","35-44"
"1-2","1",1,"2","45-54"
"1-2","2",2,"4","65-74"
"3-5","1",1,"2","35-44"
"1-2","2",2,"6","35-44"
"<1","2",2,"2","55-64"
"1-2","1",2,"2","25-34"
"3-5","2",2,"6","65-74"
"1-2","2",1,"6","25-34"
"3-5","1",2,"6","55-64"
"1-2","1",2,"6","45-54"
"rarely","1",1,"2","55-64"
"<1","2",2,"3","25-34"
"3-5","1",1,"4","55-64"
"3-5","1",2,"2","35-44"
"3-5","1",2,"7","65-74"
"<1","1",2,"97","35-44"
"6+","1",2,"5","55-64"
"1-2","1",1,"6","45-54"
"1-2","1",2,"7","65-74"
"3-5","1",1,"4","45-54"
"6+","1",1,"1.1","55-64"
"6+","1",1,"5","65-74"
"6+","1",1,"2","55-64"
"1-2","1",2,"3","25-34"
"1-2","1",2,"2","25-34"
"1-2","1",2,"7","55-64"
"rarely","2",2,"8","65-74"
"3-5","1",2,"3","35-44"
"1-2","1",1,"4","65-74"
"1-2","1",2,"2","55-64"
"1-2","2",2,"8","35-44"
"<1","1",2,"4","35-44"
"rarely","2",2,"5","65-74"
"3-5","1",2,"2","45-54"
"1-2","2",2,"2","35-44"
"6+","1",2,"6","25-34"
"6+","1",1,"2","25-34"
"1-2","2",1,"8","16-24"
"rarely","2",1,"5","35-44"
"rarely","1",2,"2","25-34"
"6+","2",1,"5","25-34"
"1-2","1",2,"6","55-64"
"3-5","1",2,"5","55-64"
"6+","1",2,"6","25-34"
"<1","1",2,"7","35-44"
"3-5","1",1,"4","25-34"
"1-2","1",2,"2","45-54"
"rarely","1",1,"2","55-64"
"3-5","1",2,"6","35-44"
"3-5","1",2,"6","16-24"
"6+","1",1,"1.1","65-74"
"3-5","2",2,"7","55-64"
"<1","1",1,"6","45-54"
"1-2","1",2,"3","35-44"
"3-5","1",1,"2","55-64"
"3-5","2",1,"6","55-64"
"3-5","2",1,"6","25-34"
"1-2","2",2,"3","16-24"
"<1","1",2,"6","35-44"
"3-5","1",2,"5","35-44"
"1-2","2",2,"2","25-34"
"6+","1",2,"6","45-54"
"6+","1",1,"1.1","35-44"
"1-2","1",1,"2","25-34"
"<1","1",2,"6","55-64"
"3-5","1",1,"1.2","55-64"
"3-5","1",2,"3","55-64"
"<1","1",2,"6","55-64"
"rarely","2",1,"5","25-34"
"3-5","1",2,"7","55-64"
"1-2","2",2,"7","35-44"
"1-2","1",2,"4","35-44"
"6+","2",2,"8","25-34"
"1-2","2",2,"2","45-54"
"1-2","2",2,"6","35-44"
"6+","1",2,"1.2","25-34"
"6+","1",1,"6","16-24"
"3-5","1",1,"4","35-44"
"3-5","1",2,"1.2","45-54"
"6+","1",2,"6","25-34"
"3-5","1",1,"1.2","65-74"
"3-5","1",1,"2","25-34"
"6+","1",2,"1.2","45-54"
"3-5","1",1,"2","55-64"
"1-2","1",2,"2","45-54"
"6+","1",2,"3","55-64"
"6+","1",2,"2","55-64"
"1-2","1",1,"7","25-34"
"3-5","1",1,"4","45-54"
"1-2","2",2,"8","35-44"
"<1","2",2,"6","25-34"
"1-2","1",2,"7","35-44"
"<1","1",2,"5","16-24"
"1-2","1",1,"1.2","55-64"
"rarely","2",2,"1.1","25-34"
"1-2","1",2,"2","25-34"
"1-2","1",1,"2","16-24"
"6+","1",1,"4","65-74"
"3-5","1",2,"5","16-24"
"6+","1",2,"2","65-74"
"1-2","1",2,"3","55-64"
"1-2","1",2,"1.2","35-44"
"<1","1",2,"6","35-44"
"3-5","1",2,"2","25-34"
"3-5","2",2,"6","25-34"
"1-2","1",2,"2","25-34"
"1-2","1",2,"7","35-44"
"6+","1",2,"2","45-54"
"3-5","1",2,"3","25-34"
"3-5","2",2,"3","16-24"
"3-5","1",2,"5","55-64"
"6+","1",2,"2","35-44"
"rarely","1",1,"4","35-44"
"<1","1",1,"6","16-24"
"1-2","1",2,"3","16-24"
"6+","1",2,"2","35-44"
"6+","2",2,"5","25-34"
"1-2","1",1,"4","45-54"
"6+","1",1,"4","35-44"
"<1","1",2,"2","35-44"
"6+","1",1,"6","35-44"
"6+","1",2,"1.1","35-44"
"3-5","2",2,"8","45-54"
"6+","1",1,"1.2","65-74"
"<1","2",1,"8","16-24"
"1-2","2",1,"4","45-54"
"3-5","2",1,"8","65-74"
"3-5","2",2,"7","16-24"
"<1","1",2,"8","25-34"
"3-5","2",2,"2","25-34"
"1-2","1",2,"6","25-34"
"6+","1",1,"5","35-44"
"6+","1",2,"6","25-34"
"<1","1",1,"2","45-54"
"<1","2",2,"5","25-34"
"6+","1",1,"4","45-54"
"3-5","1",1,"6","45-54"
"<1","1",2,"6","25-34"
"6+","1",1,"2","45-54"
"6+","1",1,"1.2","55-64"
"3-5","1",2,"3","65-74"
"6+","1",1,"5","65-74"
"3-5","1",1,"6","65-74"
"1-2","2",2,"6","16-24"
"3-5","1",2,"7","65-74"
"6+","1",2,"8","16-24"
"3-5","1",1,"8","25-34"
"<1","2",2,"8","65-74"
"3-5","1",2,"2","55-64"
"1-2","1",2,"2","45-54"
"6+","1",1,"4","35-44"
"3-5","1",1,"6","25-34"
"<1","1",2,"2","25-34"
